TDP,air_velocity,tim_conductivity,thermal_resistance,junction_temperature
210,10.5,11,0.2762865157296371,83.02016830322378
210,10.5,12,0.27596584874230345,82.95282823588373
210,11.0,1,0.3136519383008245,90.86690704317314
210,11.0,2,0.29248791713680333,86.4224625987287
210,11.0,3,0.28543324341546294,84.94098111724722
210,11.0,4,0.28190590655479275,84.20024037650649
210,11.0,5,0.2797895044383907,83.75579593206204
210,11.0,6,0.27837856969412256,83.45949963576574
210,11.0,7,0.27737075916250253,83.24785942412552
210,11.0,8,0.27661490126378746,83.08912926539537
210,11.0,9,0.2760270117870091,82.96567247527192
210,11.0,10,0.2755567002055864,82.86690704317314
210,11.0,11,0.27517189982078605,82.78609896236506
210,11.0,12,0.27485123283345236,82.71875889502499
210,11.5,1,0.3126029050931567,90.64661006956291
210,11.5,2,0.29143888392913553,86.20216562511845
210,11.5,3,0.28438421020779514,84.72068414363699
210,11.5,4,0.28085687334712495,83.97994340289624
210,11.5,5,0.2787404712307228,83.5354989584518
210,11.5,6,0.27732953648645475,83.23920266215549
210,11.5,7,0.2763217259548347,83.02756245051529
210,11.5,8,0.27556586805611966,82.86883229178513
210,11.5,9,0.27497797857934125,82.74537550166167
210,11.5,10,0.27450766699791856,82.6466100695629
210,11.5,11,0.2741228666131182,82.56580198875483
210,11.5,12,0.27380219962578456,82.49846192141476
210,12.0,1,0.31161298643404456,90.43872715114935
210,12.0,2,0.2904489652700234,85.99428270670492
210,12.0,3,0.283394291548683,84.51280122522343
210,12.0,4,0.2798669546880128,83.7720604844827
210,12.0,5,0.2777505525716107,83.32761604003824
210,12.0,6,0.2763396178273426,83.03131974374196
210,12.0,7,0.27533180729572254,82.81967953210173
210,12.0,8,0.27457594939700747,82.66094937337157
210,12.0,9,0.2739880599202291,82.53749258324811
210,12.0,10,0.27351774833880643,82.43872715114935
210,12.0,11,0.27313294795400606,82.35791907034127
210,12.0,12,0.2728122809666724,82.29057900300121
210,12.5,1,0.31067658861745606,90.24208360966577
210,12.5,2,0.2895125674534349,85.79763916522133
210,12.5,3,0.2824578937320945,84.31615768373985
210,12.5,4,0.2789305568714243,83.57541694299911
210,12.5,5,0.27681415475502225,83.13097249855467
210,12.5,6,0.2754032200107541,82.83467620225836
210,12.5,7,0.2743954094791341,82.62303599061816
210,12.5,8,0.273639551580419,82.464305831888
210,12.5,9,0.2730516621036407,82.34084904176454
210,12.5,10,0.272581350522218,82.24208360966577
210,12.5,11,0.2721965501374176,82.1612755288577
210,12.5,12,0.27187588315008393,82.09393546151762
210,13.0,1,0.30978884467730894,90.05565738223488
210,13.0,2,0.2886248235132878,85.61121293779044
210,13.0,3,0.2815701497919474,84.12973145630895
210,13.0,4,0.2780428129312772,83.38899071556821
210,13.0,5,0.27592641081487507,82.94454627112376
210,13.0,6,0.274515476070607,82.64824997482748
210,13.0,7,0.2735076655389869,82.43660976318725
210,13.0,8,0.27275180764027185,82.2778796044571
210,13.0,9,0.2721639181634935,82.15442281433363
210,13.0,10,0.2716936065820708,82.05565738223487
210,13.0,11,0.27130880619727044,81.97484930142679
210,13.0,12,0.2709881392099368,81.90750923408673
210,13.5,1,0.30894549623847867,89.87855421008052
210,13.5,2,0.2877814750744575,85.43410976563607
210,13.5,3,0.2807268013531171,83.9526282841546
210,13.5,4,0.2771994644924469,83.21188754341385
210,13.5,5,0.2750830623760448,82.76744309896941
210,13.5,6,0.27367212763177673,82.4711468026731
210,13.5,7,0.27266431710015665,82.2595065910329
210,13.5,8,0.2719084592014416,82.10077643230272
210,13.5,9,0.27132056972466323,81.97731964217928
210,13.5,10,0.27085025814324054,81.87855421008052
210,13.5,11,0.27046545775844016,81.79774612927244
210,13.5,12,0.27014479077110654,81.73040606193237
210,14.0,1,0.308142798155158,89.70998761258318
210,14.0,2,0.28697877699113683,85.26554316813873
210,14.0,3,0.27992410326979644,83.78406168665725
210,14.0,4,0.27639676640912625,83.04332094591652
210,14.0,5,0.2742803642927241,82.59887650147206
210,14.0,6,0.27286942954845606,82.30258020517577
210,14.0,7,0.27186161901683603,82.09093999353556
210,14.0,8,0.27110576111812096,81.9322098348054
210,14.0,9,0.2705178716413426,81.80875304468195
210,14.0,10,0.2700475600599199,81.70998761258318
210,14.0,11,0.26966275967511955,81.62917953177511
210,14.0,12,0.26934209268778586,81.56183946443502
210,14.5,1,0.307377440899329,89.5492625888591
210,14.5,2,0.28621341973530784,85.10481814441465
210,14.5,3,0.27915874601396745,83.62333666293316
210,14.5,4,0.27563140915329726,82.88259592219242
210,14.5,5,0.27351500703689513,82.43815147774798
210,14.5,6,0.27210407229262706,82.14185518145169
210,14.5,7,0.271096261761007,81.93021496981146
210,14.5,8,0.27034040386229197,81.77148481108131
210,14.5,9,0.2697525143855136,81.64802802095787
210,14.5,10,0.2692822028040909,81.54926258885908
210,14.5,11,0.2688974024192905,81.468454508051
210,14.5,12,0.26857673543195687,81.40111444071094
210,15.0,1,0.30664648690802343,89.39576225068492
210,15.0,2,0.28548246574400227,84.95131780624047
210,15.0,3,0.2784277920226619,83.469836324759
210,15.0,4,0.2749004551619917,82.72909558401825
210,15.0,5,0.27278405304558956,82.28465113957381
210,15.0,6,0.2713731183013215,81.9883548432775
210,15.0,7,0.2703653077697014,81.7767146316373
210,15.0,8,0.26960944987098634,81.61798447290712
210,15.0,9,0.269021560394208,81.49452768278368
210,15.0,10,0.2685512488127853,81.39576225068491
210,15.0,11,0.2681664484279849,81.31495416987684
210,15.0,12,0.2678457814406513,81.24761410253677
220,0.5,1,0.4421804040593512,122.27968889305727
220,0.5,2,0.42101638289533005,117.62360423697261
220,0.5,3,0.41396170917398967,116.07157601827772
220,0.5,4,0.4104343723133195,115.29556190893028
220,0.5,5,0.4083179701969174,114.82995344332183
220,0.5,6,0.4069070354526493,114.51954779958284
220,0.5,7,0.40589922492102926,114.29782948262644
220,0.5,8,0.40514336702231424,114.13154074490913
220,0.5,9,0.40455547754553584,114.00220506001789
220,0.5,10,0.40408516596411315,113.89873651210489
220,0.5,11,0.40370036557931277,113.81408042744881
220,0.5,12,0.4033796985919791,113.7435336902354
220,1.0,1,0.40095096695334687,113.20921272973631
220,1.0,2,0.3797869457893257,108.55312807365165
220,1.0,3,0.3727322720679853,107.00109985495676
220,1.0,4,0.3692049352073151,106.22508574560932
220,1.0,5,0.36708853309091294,105.75947728000085
220,1.0,6,0.3656775983466449,105.44907163626189
220,1.0,7,0.36466978781502485,105.22735331930546
220,1.0,8,0.3639139299163098,105.06106458158816
220,1.0,9,0.36332604043953143,104.93172889669691
220,1.0,10,0.36285572885810874,104.82826034878393
220,1.0,11,0.36247092847330836,104.74360426412784
220,1.0,12,0.36215026148597473,104.67305752691445
220,1.5,1,0.3808979305400467,108.79754471881029
220,1.5,2,0.35973390937602556,104.14146006272563
220,1.5,3,0.3526792356546852,102.58943184403074
220,1.5,4,0.349151898794015,101.8134177346833
220,1.5,5,0.3470354966776128,101.34780926907482
220,1.5,6,0.3456245619333448,101.03740362533586
220,1.5,7,0.3446167514017247,100.81568530837943
220,1.5,8,0.34386089350300963,100.64939657066212
220,1.5,9,0.3432730040262313,100.52006088577089
220,1.5,10,0.3428026924448086,100.41659233785789
220,1.5,11,0.3424178920600082,100.3319362532018
220,1.5,12,0.3420972250726746,100.26138951598841
220,2.0,1,0.36822714103628273,106.0099710279822
220,2.0,2,0.34706311987226157,101.35388637189754
220,2.0,3,0.3400084461509212,99.80185815320266
220,2.0,4,0.336481109290251,99.02584404385522
220,2.0,5,0.3343647071738488,98.56023557824673
220,2.0,6,0.3329537724295808,98.24982993450777
220,2.0,7,0.3319459618979607,98.02811161755136
220,2.0,8,0.33119010399924564,97.86182287983404
220,2.0,9,0.3306022145224673,97.7324871949428
220,2.0,10,0.3301319029410446,97.62901864702981
220,2.0,11,0.32974710255624423,97.54436256237373
220,2.0,12,0.3294264355689106,97.47381582516033
220,2.5,1,0.3592024124732587,104.02453074411692
220,2.5,2,0.3380383913092375,99.36844608803226
220,2.5,3,0.33098371758789713,97.81641786933737
220,2.5,4,0.32745638072722694,97.04040375998993
220,2.5,5,0.32533997861082475,96.57479529438145
220,2.5,6,0.3239290438665567,96.26438965064247
220,2.5,7,0.32292123333493666,96.04267133368607
220,2.5,8,0.3221653754362216,95.87638259596875
220,2.5,9,0.32157748595944324,95.74704691107752
220,2.5,10,0.32110717437802055,95.64357836316452
220,2.5,11,0.3207223739932202,95.55892227850843
220,2.5,12,0.3204017070058865,95.48837554129503
220,3.0,1,0.3523110354874681,102.50842780724298
220,3.0,2,0.33114701432344695,97.85234315115832
220,3.0,3,0.32409234060210657,96.30031493246345
220,3.0,4,0.32056500374143637,95.52430082311601
220,3.0,5,0.3184486016250343,95.05869235750754
220,3.0,6,0.3170376668807662,94.74828671376856
220,3.0,7,0.31602985634914615,94.52656839681215
220,3.0,8,0.3152739984504311,94.36027965909484
220,3.0,9,0.31468610897365273,94.2309439742036
220,3.0,10,0.31421579739223005,94.12747542629062
220,3.0,11,0.31383099700742967,94.04281934163453
220,3.0,12,0.313510330020096,93.97227260442112
220,3.5,1,0.3468024549630359,101.2965400918679
220,3.5,2,0.32563843379901475,96.64045543578324
220,3.5,3,0.31858376007767436,95.08842721708837
220,3.5,4,0.31505642321700417,94.31241310774092
220,3.5,5,0.31294002110060204,93.84680464213245
220,3.5,6,0.311529086356334,93.53639899839348
220,3.5,7,0.3105212758247139,93.31468068143705
220,3.5,8,0.3097654179259989,93.14839194371976
220,3.5,9,0.30917752844922053,93.01905625882851
220,3.5,10,0.3087072168677978,92.91558771091552
220,3.5,11,0.3083224164829974,92.83093162625943
220,3.5,12,0.3080017494956638,92.76038488904604
220,4.0,1,0.3422542231936968,100.2959291026133
220,4.0,2,0.32109020202967564,95.63984444652864
220,4.0,3,0.31403552830833525,94.08781622783376
220,4.0,4,0.31050819144766506,93.31180211848631
220,4.0,5,0.308391789331263,92.84619365287786
220,4.0,6,0.30698085458699487,92.53578800913887
220,4.0,7,0.30597304405537484,92.31406969218247
220,4.0,8,0.30521718615665977,92.14778095446515
220,4.0,9,0.3046292966798814,92.01844526957392
220,4.0,10,0.30415898509845873,91.91497672166092
220,4.0,11,0.30377418471365836,91.83032063700483
220,4.0,12,0.3034535177263247,91.75977389979143
220,4.5,1,0.3384070366053427,99.44954805317539
220,4.5,2,0.31724301544132155,94.79346339709075
220,4.5,3,0.31018834171998116,93.24143517839586
220,4.5,4,0.30666100485931097,92.46542106904842
220,4.5,5,0.30454460274290884,91.99981260343995
220,4.5,6,0.3031336679986408,91.68940695970097
220,4.5,7,0.3021258574670207,91.46768864274455
220,4.5,8,0.3013699995683057,91.30139990502725
220,4.5,9,0.30078211009152733,91.17206422013601
220,4.5,10,0.3003117985101046,91.06859567222301
220,4.5,11,0.2999269981253042,90.98393958756692
220,4.5,12,0.2996063311379706,90.91339285035353
220,5.0,1,0.33509129138636085,98.72008410499939
220,5.0,2,0.3139272702223397,94.06399944891473
220,5.0,3,0.3068725965009993,92.51197123021984
220,5.0,4,0.3033452596403291,91.7359571208724
220,5.0,5,0.30122885752392703,91.27034865526394
220,5.0,6,0.2998179227796589,90.95994301152496
220,5.0,7,0.2988101122480389,90.73822469456856
220,5.0,8,0.29805425434932387,90.57193595685125
220,5.0,9,0.29746636487254546,90.44260027196
220,5.0,10,0.2969960532911228,90.33913172404701
220,5.0,11,0.2966112529063224,90.25447563939093
220,5.0,12,0.2962905859189887,90.18392890217751
220,5.5,1,0.3321905202246628,98.08191444942581
220,5.5,2,0.3110264990606416,93.42582979334115
220,5.5,3,0.3039718253393012,91.87380157464627
220,5.5,4,0.30044448847863103,91.09778746529882
220,5.5,5,0.2983280863622289,90.63217899969035
220,5.5,6,0.29691715161796084,90.32177335595138
220,5.5,7,0.29590934108634076,90.10005503899497
220,5.5,8,0.2951534831876257,89.93376630127766
220,5.5,9,0.29456559371084734,89.80443061638641
220,5.5,10,0.29409528212942465,89.70096206847343
220,5.5,11,0.2937104817446243,89.61630598381734
220,5.5,12,0.29338981475729065,89.54575924660394
220,6.0,1,0.3296216018479842,97.51675240655653
220,6.0,2,0.30845758068396306,92.86066775047188
220,6.0,3,0.3014029069626227,91.30863953177699
220,6.0,4,0.2978755701019525,90.53262542242955
220,6.0,5,0.29575916798555035,90.06701695682108
220,6.0,6,0.2943482332412823,89.7566113130821
220,6.0,7,0.2933404227096622,89.53489299612569
220,6.0,8,0.2925845648109472,89.36860425840838
220,6.0,9,0.29199667533416884,89.23926857351715
220,6.0,10,0.2915263637527461,89.13580002560414
220,6.0,11,0.2911415633679457,89.05114394094807
220,6.0,12,0.2908208963806121,88.98059720373466
220,6.5,1,0.3273233272506808,97.01113199514978
220,6.5,2,0.30615930608665964,92.35504733906512
220,6.5,3,0.29910463236531926,90.80301912037024
220,6.5,4,0.29557729550464906,90.0270050110228
220,6.5,5,0.293460893388247,89.56139654541434
220,6.5,6,0.29204995864397887,89.25099090167535
220,6.5,7,0.29104214811235884,89.02927258471894
220,6.5,8,0.29028629021364377,88.86298384700163
220,6.5,9,0.2896984007368654,88.7336481621104
220,6.5,10,0.28922808915544274,88.6301796141974
220,6.5,11,0.28884328877064236,88.54552352954133
220,6.5,12,0.2885226217833087,88.47497679232791
220,7.0,1,0.3252494385883166,96.55487648942966
220,7.0,2,0.30408541742429546,91.898791833345
220,7.0,3,0.29703074370295507,90.34676361465011
220,7.0,4,0.2935034068422849,89.57074950530267
220,7.0,5,0.29138700472588275,89.1051410396942
220,7.0,6,0.2899760699816147,88.79473539595523
220,7.0,7,0.2889682594499946,88.57301707899882
220,7.0,8,0.2882124015512796,88.40672834128151
220,7.0,9,0.28762451207450124,88.27739265639028
220,7.0,10,0.2871542004930785,88.17392410847727
220,7.0,11,0.2867694001082781,88.08926802382118
220,7.0,12,0.2864487331209445,88.01872128660779
220,7.5,1,0.3233642045508573,96.14012500118861
220,7.5,2,0.30220018338683613,91.48404034510395
220,7.5,3,0.29514550966549574,89.93201212640906
220,7.5,4,0.29161817280482555,89.15599801706162
220,7.5,5,0.2895017706884234,88.69038955145315
220,7.5,6,0.28809083594415535,88.37998390771418
220,7.5,7,0.2870830254125353,88.15826559075776
220,7.5,8,0.28632716751382026,87.99197685304046
220,7.5,9,0.2857392780370419,87.86264116814922
220,7.5,10,0.28526896645561917,87.75917262023621
220,7.5,11,0.2848841660708188,87.67451653558012
220,7.5,12,0.28456349908348516,87.60396979836673
220,8.0,1,0.3216395046406946,95.7606910209528
220,8.0,2,0.3004754834766734,91.10460636486815
220,8.0,3,0.293420809755333,89.55257814617326
220,8.0,4,0.28989347289466283,88.77656403682582
220,8.0,5,0.28777707077826076,88.31095557121736
220,8.0,6,0.28636613603399264,88.00054992747837
220,8.0,7,0.2853583255023726,87.77883161052198
220,8.0,8,0.28460246760365754,87.61254287280465
220,8.0,9,0.2840145781268792,87.48320718791342
220,8.0,10,0.2835442665454565,87.37973864000043
220,8.0,11,0.2831594661606561,87.29508255534435
220,8.0,12,0.28283879917332244,87.22453581813093
220,8.5,1,0.320052847910362,95.41162654027964
220,8.5,2,0.2988888267463408,90.75554188419498
220,8.5,3,0.29183415302500043,89.2035136655001
220,8.5,4,0.28830681616433024,88.42749955615265
220,8.5,5,0.2861904140479281,87.96189109054419
220,8.5,6,0.28477947930366004,87.65148544680521
220,8.5,7,0.28377166877203996,87.42976712984878
220,8.5,8,0.28301581087332495,87.26347839213149
220,8.5,9,0.2824279213965466,87.13414270724024
220,8.5,10,0.28195760981512386,87.03067415932725
220,8.5,11,0.2815728094303235,86.94601807467117
220,8.5,12,0.28125214244298985,86.87547133745777
220,9.0,1,0.3185859906219589,95.08891793683097
220,9.0,2,0.29742196945793775,90.43283328074631
220,9.0,3,0.29036729573659736,88.88080506205142
220,9.0,4,0.28683995887592717,88.10479095270398
220,9.0,5,0.2847235567595251,87.63918248709552
220,9.0,6,0.283312622015257,87.32877684335654
220,9.0,7,0.28230481148363695,87.10705852640012
220,9.0,8,0.28154895358492193,86.94076978868283
220,9.0,9,0.28096106410814353,86.81143410379158
220,9.0,10,0.28049075252672084,86.70796555587859
220,9.0,11,0.28010595214192047,86.62330947122251
220,9.0,12,0.2797852851545868,86.5527627340091
220,9.5,1,0.3172239493317837,94.78926885299242
220,9.5,2,0.29605992816776255,90.13318419690776
220,9.5,3,0.28900525444642217,88.58115597821288
220,9.5,4,0.285477917585752,87.80514186886543
220,9.5,5,0.28336151546934985,87.33953340325697
220,9.5,6,0.2819505807250818,87.02912775951799
220,9.5,7,0.2809427701934617,86.80740944256158
220,9.5,8,0.2801869122947467,86.64112070484427
220,9.5,9,0.27959902281796833,86.51178501995304
220,9.5,10,0.2791287112365456,86.40831647204003
220,9.5,11,0.2787439108517452,86.32366038738394
220,9.5,12,0.2784232438644116,86.25311365017055
220,10.0,1,0.3159542818976238,94.50994201747724
220,10.0,2,0.29479026073360265,89.85385736139258
220,10.0,3,0.28773558701226226,88.3018291426977
220,10.0,4,0.28420825015159207,87.52581503335026
220,10.0,5,0.28209184803518994,87.06020656774179
220,10.0,6,0.2806809132909219,86.74980092400281
220,10.0,7,0.2796731027593018,86.5280826070464
220,10.0,8,0.2789172448605868,86.36179386932909
220,10.0,9,0.27832935538380843,86.23245818443786
220,10.0,10,0.2778590438023857,86.12898963652485
220,10.0,11,0.2774742434175853,86.04433355186876
220,10.0,12,0.2771535764302517,85.97378681465537
220,10.5,1,0.3147665542096756,94.24864192612863
220,10.5,2,0.2936025330456544,89.59255727004397
220,10.5,3,0.28654785932431404,88.0405290513491
220,10.5,4,0.28302052246364384,87.26451494200165
220,10.5,5,0.2809041203472417,86.79890647639317
220,10.5,6,0.27949318560297365,86.48850083265421
220,10.5,7,0.27848537507135357,86.26678251569778
220,10.5,8,0.2777295171726385,86.10049377798046
220,10.5,9,0.27714162769586015,85.97115809308923
220,10.5,10,0.27667131611443746,85.86768954517623
220,10.5,11,0.2762865157296371,85.78303346052016
220,10.5,12,0.27596584874230345,85.71248672330677
220,11.0,1,0.3136519383008245,94.00342642618139
220,11.0,2,0.29248791713680333,89.34734177009673
220,11.0,3,0.28543324341546294,87.79531355140185
220,11.0,4,0.28190590655479275,87.0192994420544
220,11.0,5,0.2797895044383907,86.55369097644595
220,11.0,6,0.27837856969412256,86.24328533270696
220,11.0,7,0.27737075916250253,86.02156701575055
220,11.0,8,0.27661490126378746,85.85527827803324
220,11.0,9,0.2760270117870091,85.72594259314201
220,11.0,10,0.2755567002055864,85.62247404522901
220,11.0,11,0.27517189982078605,85.53781796057294
220,11.0,12,0.27485123283345236,85.46727122335952
220,11.5,1,0.3126029050931567,93.77263912049447
220,11.5,2,0.29143888392913553,89.11655446440982
220,11.5,3,0.28438421020779514,87.56452624571493
220,11.5,4,0.28085687334712495,86.78851213636749
220,11.5,5,0.2787404712307228,86.32290367075902
220,11.5,6,0.27732953648645475,86.01249802702004
